EMAi0.1_1,EMAi0.1_3,EMAd0.1_3,DR_5,EMAd0.01_5,EMAd0.001_6,EMAd0.1_6,|DR|_7,EMAi0.01_7,EMAd0.001_7,EMAd0.1_8,|DR|_10,EMAd0.1_10,DR_11,EMAi0.001_12,EMAi0.01_13,EMAi0.001_14,EMAd0.001_14,EMAd0.1_15,EMAi0.01_16
-0.16705473378070965,-0.14474149308796266,0.748481248456489,-0.7752432481877634,0.27804517085159086,0.8945659006489594,0.20540568342124954,-0.24981093845927316,-0.9995053112562068,1.1633991582955951,0.5099521458865647,0.19878763233214972,0.38913818527412797,-1.0828884147778175,-1.157252228556671,-0.8581634812733034,-0.9681585533098839,1.051641209452422,0.5840752920116843,-0.9811130838306568
-0.7993868525897887,-0.12224929979649508,0.6564475876549143,-1.36253608229218,0.42059167738676223,1.1500926924878927,0.22544184205830417,-0.1254657901528095,-0.8338719221563232,1.1128192581310203,0.4546937134915563,-0.6838039595060585,0.7347312935852321,-1.0836537088109144,-0.9421310703827196,-1.1262953549785708,-1.3523103138214918,1.463948164974975,0.5825717063416823,-0.8749865665231578
-0.34228216127693745,-0.08787168615765606,0.41134785409804314,-0.38555912350511046,0.15672570226494156,0.5456933046543301,0.1203889523902605,-0.5046253288807278,-0.3984462901285673,0.47659736476437387,0.27837476495538727,-0.04883324921609741,0.4807499548661459,-0.5368120838921544,-0.5560239886353127,-0.13194973523353737,-0.32765026220653876,0.6832150876465931,0.3428593657637328,-0.48797859502650476
-0.7951367201985582,0.16011193203392704,-0.42182297950941466,-0.5921928900713118,0.18409222567148295,0.3280763209469804,0.11854478796068012,0.2707713410713001,1.7058222041455324,-0.95262110971957,-0.18990234462856506,-0.6708347678162203,0.7282522067278905,0.9615794204776656,1.5481477464696618,0.595435712531795,0.43242473503580114,-0.36095822001290173,-0.06940300336335128,1.5408181347081713
-0.7898114956098903,0.19646167470848377,-0.6841158993696634,-0.39598807639461964,0.1513361098459655,0.15650559355287597,0.08762958292692473,0.5042879159106379,2.0284329918159436,-1.277082333185354,-0.2556735043727325,-0.6589655072461531,0.7229271875993638,1.3382556543098931,1.8677831493494086,0.741140384236893,0.6604866926266333,-0.6418037737545083,-0.20430506330542306,1.8293731203568169
-0.292903773829671,0.062245671984184105,-0.27015545141849795,0.42182039550877226,-0.2391545105547591,-1.2222398751746943,-0.03424349524429989,3.238993287562032,0.6703022888956967,-0.7021676149072145,0.005724611918629602,-0.3524330151743286,0.6836271099047315,0.9076475757632815,0.9680277832845849,-0.05260742208707166,0.214306298813858,-0.5362761060155504,0.02363541350116343,0.7651578848415277
2.311563216132721,-0.06767314570950049,-0.20223330770202877,1.2206790193390598,-0.2640026314474409,-0.9512467786348114,-0.05906441147873423,-0.23275912606562693,-0.30867192677470756,-0.9675100934846897,-0.3236609081479114,-0.13593378887474492,-1.8731952507275498,0.8232804436725597,0.40163317000539256,-0.2892784990394221,0.3626045077545199,-0.8100161727410171,-0.36394596442208876,-0.192079759210334
-0.39118020474979187,-0.09433732272315647,0.4716379197370001,-0.7659675280470077,0.2762263636729362,0.7798508429448049,0.144689479033232,-0.38974939493271765,-0.4628251605277291,0.5716574393265562,0.29591164823164273,0.5506013986562877,0.4604363632919594,-0.5960268211627209,-0.6502715769443199,-0.1926287350017098,-0.38255232023315894,0.6912839015595458,0.35518115275113477,-0.5479278918434262
0.1874400966162928,-0.050254501168956044,-0.040084765517056656,0.6265987984879934,-0.21215062304092558,-0.4688959220276613,-0.0662171459864709,0.08218989095392974,-0.10897824346644619,-0.392672785690721,-0.015301523609396142,0.12382897126337135,0.1162821419106461,0.3594878010557434,0.15218958799741417,0.38921029541319163,0.573613691909875,-0.27507907291334965,-0.03310047760831003,-0.0804306516692685
1.9209547779234661,-0.08367030019265594,-0.02587114081078059,0.8832911546958873,-0.2122652877363891,-0.7599597680496697,-0.07378029596449552,-0.18662634303644637,-0.39439015303963154,-0.6198364685714112,-0.036599453523349215,-0.17194096798423186,-2.506826186893519,0.45432878942692784,0.15706216378305118,0.3002513551026276,0.3098495651144653,-0.6853756732531399,-0.20738604196386257,-0.2765824485264608
1.036202389201336,-0.09006215880521058,-0.031096865849531512,0.4317875887362684,-0.05892412014669983,0.03123792968290754,0.0336527163501794,-0.4953564685475657,-0.5972779059552131,-0.5242411321916324,-0.18032611645886706,-0.30035619676605824,-0.8174060460464834,0.38713792562566773,-0.21607690555201037,-0.6519527069063774,-0.4206989865609437,0.021975635295789345,-0.1604860031755713,-0.5453951673081068
-0.7482686555660103,0.025008926450300308,0.0830560306842405,-0.17515571481252987,0.03259061745993408,-0.371090353209601,0.04189779421211543,1.667754499403316,0.37670288631631726,-0.12269972765263018,0.17382616088216749,-0.4846455546131288,0.7075928616345035,0.24261395194921395,0.3990225831158994,-0.23652911248729047,-0.3275289997508207,0.18778960902262,0.22123499296005625,0.3459896263011719
-0.07460092185694063,0.02328448768843177,0.08006664365730541,0.9712139908812074,-0.1987978137345503,-0.7170982828517622,-0.028819982334674747,-0.08356013196929088,0.7000938963928028,-0.35057663381986515,0.018989647110728026,1.6747369326101378,0.2026254269734645,0.14969075873130686,0.3283206731676003,1.7459572609795007,1.345809160321378,-0.7386873707606163,0.06545118453569933,0.7952885038815596
0.3104923873647762,-0.1299851243676225,0.3258366118921253,-0.24304293877445368,0.19003579629706913,0.6075946934878311,0.09672254359659324,-0.8197797747489115,-0.8858915308055869,0.38899844875483075,0.2200527063753252,-0.4506617631058186,-0.2753675278633983,-0.43008132560675866,-0.844797610220443,-1.0226877495717126,-1.0150803868697182,0.7074352259764007,0.22077219319396016,-0.9079221226416382
-0.7572689970804141,0.22437211775176272,-0.7903809057420358,-0.05091080414943392,-0.0005636592099533134,-0.2226973808490994,0.03586301952053863,1.6013851478479693,2.1609058728270814,-1.4749341643337324,-0.3777173536106128,-0.4504021336193266,0.7203465199606054,1.5209247118732752,2.1270161537600853,0.8240434203633599,0.8185513412548185,-0.9333007097248501,-0.34233703777213376,2.0464492066738185
-0.7890761228987933,-0.14221019897930873,0.665142391241415,-1.254528141664118,0.43911248782946966,1.3400956670185824,0.2035966312110804,-1.215345405349248,-1.119210287666967,1.4112763440404466,0.5145516880589623,-0.585134307340575,0.7200350699407753,-1.4784028084032184,-1.2700623815786412,-1.3122540774102112,-1.3201594022486607,1.3599697338567993,0.6155154121709717,-1.2088540580641218
-0.6018372265791044,-0.17281792263016965,0.9191008902451385,-1.6609634157142157,0.5701249922369205,1.7103501760720663,0.2864603648637682,-0.9483053595263491,-1.2630732507523288,1.6512232251310808,0.62064140392519,-0.39915107533421634,0.49704096930067065,-1.6151688349786633,-1.574828075325134,-1.446439972190048,-1.9114389859321996,1.949349260867032,0.6951528117755299,-1.2875820698463365
0.4689694068348984,-0.028992266500606694,-0.3327321226701168,0.5874765713376627,-0.10895978349992316,-0.07331334967473863,-0.1048635538219739,-0.5293289598998651,-0.0019018020167519468,-0.5047411281985522,-0.25803247181035555,-0.07294279063382875,-0.6386628336177939,0.9532855986040492,0.21100436205907327,0.5217485990379481,0.3575730782426585,-0.27000524688811706,-0.6466472895823931,0.016842622261952173
-0.8209382883475028,-0.176533421247986,0.9411219594060499,-2.2099466647837365,0.6223301397668874,1.9518701239085614,0.2925186581174035,-1.382166418989224,-1.3113738599458928,1.751236193269467,0.6361507046657415,-0.8126879049247275,0.726070017694956,-1.897245474773934,-1.6405298872186633,-1.5372061659672507,-2.1030971843960855,2.1673396368959335,0.6976362886433726,-1.33648648434787
0.3898055343318252,0.04867521966162374,-0.39142599459634086,1.771830594809577,-0.4693702666122032,-1.4428752478607494,-0.16593430329341757,0.4850594102918652,0.9693497045595416,-1.2781120854623351,-0.36839070327848694,1.7051555129035372,-0.15037763067241924,0.9055874641719489,0.8685902056816194,1.8813666702985308,1.8355535725511247,-1.6903767307958113,-0.3998225940702517,1.1163650619508376
0.7388925495048465,-0.135873476519626,0.4544975451189792,-0.06214315938699576,0.09015721883330333,0.2765647731456304,0.07195672483853063,-0.6387340312991124,-0.9270524678444181,0.46188468957530254,0.266585195239221,-0.3958413993952106,-1.2390572737862167,-0.60544332770904,-0.8948670852620406,-0.9534748414894306,-0.8980698163052271,0.5158533991424196,0.25891098780533217,-0.9336920487981304
-0.7438656098988252,-0.16940872979710847,0.88745475983739,-1.8460698965218152,0.5520220396414848,1.660216706402396,0.27227116366917553,-0.8816171060725903,-1.2577886365553321,1.6015127466321435,0.6047285145005646,-0.6983279633409409,0.667531847191066,-1.6710531173032714,-1.5521377428394816,-1.4950178640624059,-1.9139056182655778,1.882102042989713,0.7069324891447196,-1.2927463562204224
-0.8005209767141278,0.025738780157782512,0.24001481592181761,0.33385250402210703,-0.09340477892269944,-0.30327878152265025,0.05723001960590676,1.4271786423111572,0.4734731832313876,0.2200036483089898,0.27008061079150275,-0.7878922301169194,0.7382952805125093,-0.07791069182163557,0.10454554196545542,0.7791048154655797,0.5322189240896393,-0.19848621447785614,0.35662996986923584,0.4495843880665226
0.4303641485116812,-0.12980957797122059,0.4727800382281278,-0.1285468517869521,0.17372984348421838,0.46171192118870896,0.012101542736578715,-0.893840934537634,-0.8898773277317352,0.593205928587596,0.27744321074959244,-0.465457114343114,-0.2940388796465633,-0.5113481416114781,-0.9175713393927948,-0.9120845695510014,-0.9338605263504877,0.6903525333749498,0.2715738585138153,-0.9059176484604141
0.8356573139629203,-0.11931379988325874,0.3021607473476866,0.1529675905970221,0.06652996038833187,0.1076597769406278,0.060343413476154524,-0.6789938227784137,-0.7645235847905415,0.28944526032492013,0.2153926420252305,-0.3590132602726998,-0.7690594845525877,-0.2904707927340773,-0.7150325640618684,-0.6712172178775772,-0.5753740608316738,0.2914180161498532,0.208861959042309,-0.7778118317436392
-0.734692268866344,-0.09227842094362454,0.6621279142775828,1.3274760015429385,-0.2570165265968435,-2.1505093259707735,-0.06575803715530124,-0.8119284140698627,-0.7814887437008508,1.205933051302921,0.5079726872612497,-0.69351754708578,0.6481726548019145,-0.24600095358882945,0.11344509281324493,-0.8028059953743335,-0.26760128661499216,-0.8324253173785549,0.5676132886323279,-0.6428263871262089
-0.38124947099543893,-0.1550592569920352,0.7270002270282284,-1.3578229318400614,0.47259141331504023,1.4727944634910066,0.18094924969082937,-1.1906318276763728,-1.146840864779802,1.3623606315444767,0.48023615080193244,-0.6638510311069769,0.39571975338871246,-1.4026313701624973,-1.3773865711317879,-1.3462362433654163,-1.6549852528957991,1.6574962135319917,0.5785251063894137,-1.1830171223029546
0.6102926299795517,-0.13131597325756844,0.42318477750916345,-0.09243088815979797,0.10870898170914191,0.3346050113083494,0.08202101316279256,-0.6895350428182897,-0.9014418767107616,0.4872488820970352,0.2599901053605219,-0.3718251777657181,-0.8544563829265744,-0.5135920013623484,-0.8676341199796643,-0.9288522097698351,-0.8830111365860039,0.5412103545210719,0.21246024923384038,-0.9080406379602514
-0.7510441749977433,0.020651703040318038,-0.046525071591959635,0.0244412370291155,-0.12720237377664398,-0.8120500363262659,0.026317022887837632,1.8283231277008392,0.3100404363672828,-0.3673656179740538,0.10784505475604245,-0.5918592616415858,0.7076240352525444,0.36564979386506696,0.5557396557586954,-0.24556425345497077,-0.24480009533820854,-0.19313236925986896,0.1010307507322259,0.44062820780030393
0.2930461969019027,-0.07871070319638807,0.03774404328345059,0.5608252856683789,-0.42131591071157354,-1.6927251535378165,-0.11901134909744951,1.656962786083592,-0.420589533569043,-0.637149144292893,0.06370421315573746,0.23967482929377448,0.007543840534477438,0.02434703617722531,-0.44156356380297307,-0.2656729753786455,-0.18445085080869306,-1.0262016424514038,0.10378421858599643,-0.43399345117740423
0.2185450564820326,-0.14487323069838304,0.6155162506001158,-0.5147684879965606,0.27548069142022913,0.752531619510223,0.13632846459776826,-0.8983276873451476,-1.0479116491416625,0.921775692839603,0.3873707636779135,-0.4951371835740667,-0.3700479046509111,-0.945458737593982,-1.153243630066053,-1.1610141639796978,-1.2451489493825538,1.0066783450506522,0.4168810629116637,-1.065493009165805
-0.7890370732479579,-0.16723454232373894,0.8235396369520716,-1.28863985337345,0.5275822798268184,1.533963409223024,0.2128480385312368,0.3694650843524607,-1.2683906321059035,1.6158518680257126,0.5751332412730438,-0.7765954532704656,0.7136815718074054,-0.8363041649388462,-1.5375175095864522,-1.536696203980949,-2.02112568913149,1.7948593241689226,0.6560422697161647,-1.3074698347648661
-0.8056109053236412,0.05280946402111048,0.20374783849946196,-1.0557612136785282,0.332403271145152,0.8733178167000052,0.12149443522279305,-0.26870247580855877,0.8469802486076654,0.4448885428442569,0.2509143586922408,-0.7253223709506121,0.7315428566474116,-0.26004671390161066,0.3220598309324098,0.6171281043676505,-0.012645048666666913,0.6324448686820496,0.297214014705291,0.8847987262918708
-0.7166753463395051,-0.06799224619424675,0.4264387493251947,0.39459464331197813,0.0016807439242557938,-0.23379977146639683,0.04887187598083514,-0.8754010564652212,-0.5659953928338078,0.9727021495489726,0.3752696606207779,-0.5470179033652968,0.688983088030865,-0.9256401469922952,-0.40013943036960536,-0.40135524674335543,0.596189681483182,-0.45136028581281085,0.5073070968859783,-0.8063661970461156
0.5640903223866437,-0.15173254606508488,0.4403010271878602,-0.6583889164122745,0.2806166849268459,0.5405535434335514,0.1609617844146564,-0.3903293457435155,-1.1018471170280901,0.7310541661816237,0.3374205455146945,-0.17549432010251168,-0.8825033568296031,-0.6712160252173498,-1.1852656412634555,-1.2849546380474455,-1.3917398599387394,0.9196136819122112,0.502193298868137,-1.127909660747968
-0.7800255241926594,0.1128398953340006,-0.35501584662497826,-0.5859420044713431,0.2008350298701177,0.42929272356602177,0.11584357621326935,0.35224499081700444,1.3685624586394554,-0.7288428269811554,-0.0762785313842018,-0.6493874521879284,0.7281972638967824,0.8063017601889079,1.2598310332767735,0.4846317578582773,0.26523268061371846,-0.17040820303048254,-0.03746094208171988,1.2190085705739613
-0.18460936084055118,-0.0010302111271293986,0.2822738141829089,0.4363579344667622,-0.04625613342335307,-0.2647052533460189,0.04725814929311407,-0.30271312983234216,0.49106783562751216,0.08240857881088147,0.17617337504904765,1.111339252766027,0.2812610305044141,-0.28948597393316183,-0.04797025661851344,1.4190747252654161,0.8864506172534532,-0.24356930451129724,0.19060385530249016,0.5750783954976331
-0.8023127485256969,0.06069939191628293,-0.03699028148172065,-0.8428008594578135,0.2776804245657148,0.6527963796075145,0.1145389033058378,-0.10526271546065888,1.0096104185833195,-0.2567821242551285,0.06926738019647524,-0.7196475113317804,0.7345628880846738,0.3054231120223746,0.7478764563024439,0.35449007845517266,-0.05362790909763744,0.29364142941405974,0.15260185367841775,0.8485233488645214
-0.7385506155701206,-0.07097605693820512,0.4970900816321074,-0.8158581094431759,0.26797120906395827,0.559593447069145,0.1671693598086816,0.3816844469729688,-0.3837206571465092,0.6989500273761489,0.3991810807835922,-0.6125055235959487,0.727391417822159,-0.5216328996668004,-0.39562297026567295,-0.6521455970005886,-0.8719185090891185,0.9639647652515503,0.4603136984429061,-0.37967646443618674
-0.7668423163256044,-0.07634727421767747,0.47236851062678514,-0.8688369229919736,0.25065930217434246,0.5294945568518974,0.15640448333295953,1.4450261870038332,-0.40671628355343414,0.6273670926076833,0.37222004519444507,-0.5958554945097978,0.7118376782335893,-0.6003864128506784,-0.45016574831138745,-0.732442504919866,-0.9624216842738842,0.9296456738613216,0.4253920518567896,-0.3626567702280966
-0.7361442380187276,-0.08634734938930515,0.4075125151078277,-0.5064359102501629,0.23788931311454053,0.6659622704193612,0.13467531947504777,-0.9066045212126572,-0.7075013779385624,0.9910944398165997,0.3518486170131931,-0.33628078574525816,0.6875590099110214,-0.9784006011004918,-0.5169851898736911,-0.8679513159954753,-0.27758330400157,0.29811564912437283,0.5259567976060662,-0.9223231500739303
0.35409805952282847,2.877881567553415,-0.6544422240010511,1.294706205950939,-0.5024985150996849,-2.2394514290101446,-0.1591123744754799,2.9267842691578596,11.781658919518135,-1.2855206269243105,-0.13852342324038766,-0.5208920333308832,0.6986722348347546,1.8763855030342083,2.301892063407891,0.9028918222320937,1.5640142125831198,-1.3623966420651505,-0.13195199115435405,2.059440349042231
-0.30540199093662657,-0.16208811602881817,0.7743758178752738,-1.23350776235172,0.4483809828913008,1.3867658563442027,0.1655909661719404,-1.1415061168367602,-1.1878488156053655,1.4010716587552074,0.5253435555882631,-0.616970755460423,0.2863498777303419,-1.3965973721974902,-1.411992439660088,-1.3602842740515608,-1.6615074406926404,1.6257703433616182,0.6022015183609581,-1.2109318775746007
1.252307856189524,-0.06684385795213137,-0.2716311958887147,0.7093079358327443,-0.15319819682054434,-0.26301792146037967,0.01654688221298311,-0.4448656302306634,-0.3576288985224807,-1.0488561156518235,-0.37081449287090784,-0.26118856867092183,-1.1470112376310024,0.9132132630882401,0.20164706752033598,-0.49025477127307476,-0.09460403272551286,-0.34592545052362494,-0.4362857938087663,-0.29997185661342496
0.004150953957288024,-0.0698876848431372,0.3353410484423421,0.21046144849628606,-0.01412293531460175,-0.03398567637880254,0.004308065432479061,-0.2854272665864559,-0.3114788342230828,0.2601609568076161,0.20532334981461478,0.07283104819809806,0.2912166643472073,-0.24428452896029712,-0.3512460559062095,0.23575960807077662,0.22661443806925186,0.18339756885800657,0.21626532464108866,-0.33636440767653525
2.4495386282908282,-0.059544476049160674,-0.2606776838921159,1.3278599550449628,-0.32224244824141446,-1.067938528462228,-0.09686315733807341,-0.22181598001756764,-0.24082170380767218,-1.1302677025706755,-0.284722608842138,-0.14588342892940623,-1.8829827473453273,0.9648170783793214,0.5295207431055359,-0.23227567471639932,0.47203906203795254,-0.9394383043138617,-0.4771012775872855,-0.11571750698627299
-0.6241033873890875,0.08978306781894912,-0.3566187075936698,1.3912057875969532,-0.6751476697837598,-1.433492742155823,-0.03445427897655165,3.0897291327340666,0.8640110874629374,-0.8474593801962762,-0.04372852889171063,-0.5450615761253189,0.7036537360736018,1.2819283490091136,1.3637421923167579,0.295081900577767,0.4511030028181672,-0.9766884661673773,-0.0648902654412204,1.1818420175809894
1.0663526287698972,-0.09087124850012644,-0.044564986067167675,0.4407587624847821,-0.07055484862795557,-0.014405030799150686,0.025311355924323205,-0.49800775925104185,-0.5852153690121047,-0.5469276382146332,-0.17038016192476577,-0.31236466053007916,-0.9266129532552908,0.3889301584936961,-0.19661361040095984,-0.6478248588902573,-0.3980334937465113,-0.03655446336361348,-0.22860645305240956,-0.5314673812329689
1.009191529469176,-0.09638466369644107,-0.07445789133894644,0.4534488511219168,-0.05455736494983314,0.01179653871761235,0.04643356421587146,-0.4908597690863141,-0.578359824512855,-0.5347934759502664,-0.08263493670065142,-0.31079685985172495,-0.8760581978858722,0.38491036636707043,-0.19734561050041372,-0.659503016535699,-0.3976571951736081,-0.006213470722622285,-0.1467510188047606,-0.5333765959316848
0.5560957692963896,0.10988236319193521,-0.8330786269906169,2.573486443861367,-0.7416672624403385,-2.33286414772079,-0.21752652017637486,0.6558491387732517,1.4832105161834839,-2.0138031452031195,-0.6905855866378366,2.5250621841118757,-0.356315344640224,1.647665935700832,1.539053292590447,2.6141572645724533,2.637152299272956,-2.586505108720862,-0.8898204303769748,1.7157741004038511
0.6204292789054818,0.0825001156002415,-0.8403143542467976,1.7802403840774685,-0.5775419857619716,-1.4872739593210287,-0.23729558303117854,4.403944155383921,1.0665388385515822,-1.3464024575731008,-0.5430029192369734,1.519139103665354,-0.40834808362849684,1.6384132631809767,1.507671398634826,2.8846860440907514,2.8418134901115093,-1.9970312274174185,-0.9841612969636866,1.4652128897645105
0.2975277577349845,-0.1388324315301526,0.5292431866738698,-0.38175453493179934,0.2415649145488745,0.6347475347857796,0.11693006753090024,-0.913195498768064,-0.9912113613990862,0.7352985196678339,0.35214019129378515,-0.49147258184439174,-0.5810461538323897,-0.7457256927231819,-1.0404849871309598,-1.1221004882143892,-1.1412222128298757,0.8780840963085594,0.37818324756190097,-1.0104066418467728
